# OpenTelemetry Metrics report: .csv, 4 fields: 
# <metric name>, <period start, nanoseconds>, <period end, nanoseconds>, <metric value>
# See CsvMetricsExporter for details.
# 
# NAME, PERIOD_START_NANOS, PERIOD_END_NANOS, VALUE
workspaceModel.cachedValue.clear.count,1775851968626000000,1775852000852000000,0
workspaceModel.check.recursive.update.ms,1775851968626000000,1775852000852000000,0
workspaceModel.to.snapshot.ms,1775851968626000000,1775852000852000000,0
workspaceModel.update.unloaded.entities.ms,1775851968626000000,1775852000852000000,0
workspaceModel.workspaceFileIndexData.onEntitiesChanged.ms,1775851968626000000,1775852000852000000,1
workspaceModel.on.before.changed.ms,1775851968626000000,1775852000852000000,1
workspaceModel.collect.changes.ms,1775851968626000000,1775852000852000000,0
Indexes.entries.lookupDuration90PMs,1775851968626000000,1775852000852000000,0.0
Indexing.cache.totalCacheAccesses,1775851968626000000,1775852000852000000,4
Indexes.stubs.lookupDurationAvgMs,1775851968626000000,1775852000852000000,0.0
Indexing.writer_4.totalTimeSpentWritingMs,1775851968626000000,1775852000852000000,0
Indexing.cache.totalCacheMisses,1775851968626000000,1775852000852000000,3
Indexes.stubs.lookups,1775851968626000000,1775852000852000000,0
Indexes.allKeys.lookupDuration90PMs,1775851968626000000,1775852000852000000,0.0
Indexing.writer_1.totalTimeSpentWritingMs,1775851968626000000,1775852000852000000,0
Indexing.writer_0.totalTimeSpentWritingMs,1775851968626000000,1775852000852000000,0
Indexes.stubs.lookupDuration90PMs,1775851968626000000,1775852000852000000,0.0
Indexing.writer_3.totalTimeSpentWritingMs,1775851968626000000,1775852000852000000,0
Indexes.allKeys.lookupDurationMaxMs,1775851968626000000,1775852000852000000,0.0
Indexes.allKeys.lookupDurationAvgMs,1775851968626000000,1775852000852000000,0.0
Indexes.stubs.lookupDurationMaxMs,1775851968626000000,1775852000852000000,0.0
Indexing.writer_2.totalTimeSpentWritingMs,1775851968626000000,1775852000852000000,0
Indexing.writesQueuedMin,1775851968626000000,1775852000852000000,9223372036854775807
Indexes.allKeys.lookups,1775851968626000000,1775852000852000000,0
Indexes.entries.lookupDurationMaxMs,1775851968626000000,1775852000852000000,0.0
Indexing.writer_5.totalTimeSpentWritingMs,1775851968626000000,1775852000852000000,0
Indexes.entries.lookups,1775851968626000000,1775852000852000000,3
Indexing.totalTimeIndexersSleptMs,1775851968626000000,1775852000852000000,0
Indexing.writesQueuedMax,1775851968626000000,1775852000852000000,0
Indexes.entries.lookupDurationAvgMs,1775851968626000000,1775852000852000000,0.0
Indexing.cache.totalCacheEvicted,1775851968626000000,1775852000852000000,3
cacheStateStorage.set.duration,1775851968626000000,1775852000852000000,11
cacheStateStorage.get.duration,1775851968626000000,1775852000852000000,1
cacheStateStorage.get.counter,1775851968626000000,1775852000852000000,16
cacheStateStorage.set.counter,1775851968626000000,1775852000852000000,12
