# OpenTelemetry Metrics report: .csv, 4 fields: 
# <metric name>, <period start, nanoseconds>, <period end, nanoseconds>, <metric value>
# See CsvMetricsExporter for details.
# 
# NAME, PERIOD_START_NANOS, PERIOD_END_NANOS, VALUE
JVM.totalTimeAtSafepointsMs,1775853382454000000,1775853412804000000,213
MEM.ramBytes,1775853382454000000,1775853412804000000,1922564096
JVM.usedHeapBytes,1775853382454000000,1775853412804000000,478822640
JVM.threadCount,1775853382454000000,1775853412804000000,106
MEM.fileMappingsRamBytes,1775853382454000000,1775853412804000000,558149632
MEM.ramMinusFileMappingsBytes,1775853382454000000,1775853412804000000,1364307968
workspaceModel.mutableEntityStorage.resolve.ms,1775853382454000000,1775853412804000000,0
jps.project.serializers.load.ms,1775853382454000000,1775853412804000000,0
jps.artifact.entities.serializer.save.entities.ms,1775853382454000000,1775853412804000000,0
jps.library.entities.serializer.save.entities.ms,1775853382454000000,1775853412804000000,0
workspaceModel.mutableEntityStorage.mutable.vfurl.index.ms,1775853382454000000,1775853412804000000,0
workspaceModel.delayed.project.synchronizer.sync.ms,1775853382454000000,1775853412804000000,0
workspaceModel.mutableEntityStorage.changeLog.addReplaceEventForRemovedParent.ms,1775853382454000000,1775853412804000000,0
workspaceModel.global.apply.state.to.project.ms,1775853382454000000,1775853412804000000,0
workspaceModel.mutableEntityStorage.entities.by.source.ms,1775853382454000000,1775853412804000000,0
workspaceModel.global.updates.ms,1775853382454000000,1775853412804000000,0
workspaceModel.moduleManagerBridge.get.modules.ms,1775853382454000000,1775853412804000000,0
jps.module.iml.entities.serializer.save.entities.ms,1775853382454000000,1775853412804000000,0
workspaceModel.mutableEntityStorage.changeLog.addReplaceEventForNewChild.ms,1775853382454000000,1775853412804000000,0
jps.load.project.to.empty.storage.ms,1775853382454000000,1775853412804000000,0
jps.global.get.library.ms,1775853382454000000,1775853412804000000,0
workspaceModel.mutableEntityStorage.entities.ms,1775853382454000000,1775853412804000000,0
jps.app.storage.content.reader.load.component.ms,1775853382454000000,1775853412804000000,0
workspaceModel.sync.entities.ms,1775853382454000000,1775853412804000000,0
jps.global.initialize.library.bridges.ms,1775853382454000000,1775853412804000000,0
workspaceModel.mutableEntityStorage.referrers.ms,1775853382454000000,1775853412804000000,0
jps.apply.loaded.storage.ms,1775853382454000000,1775853412804000000,0
workspaceModel.mutableEntityStorage.put.entity.ms,1775853382454000000,1775853412804000000,0
workspaceModel.save.cache.to.file.ms,1775853382454000000,1775853412804000000,0
jps.save.global.entities.ms,1775853382454000000,1775853412804000000,6
jps.global.handle.changed.events.ms,1775853382454000000,1775853412804000000,0
jps.global.get.library.by.name.ms,1775853382454000000,1775853412804000000,0
jps.global.handle.before.change.events.ms,1775853382454000000,1775853412804000000,0
workspaceModel.mutableEntityStorage.mutable.ext.mapping.ms,1775853382454000000,1775853412804000000,0
jps.library.entities.serializer.load.entities.ms,1775853382454000000,1775853412804000000,0
workspaceModel.moduleManagerBridge.load.all.modules.ms,1775853382454000000,1775853412804000000,0
workspaceModel.moduleManagerBridge.newModule.ms,1775853382454000000,1775853412804000000,0
workspaceModel.mutableEntityStorage.remove.entity.ms,1775853382454000000,1775853412804000000,0
workspaceModel.global.apply.state.to.project.builder.ms,1775853382454000000,1775853412804000000,0
workspaceModel.mutableEntityStorage.instances.count,1775853382454000000,1775853412804000000,0
jps.storage.jps.conf.reader.load.component.ms,1775853382454000000,1775853412804000000,0
jps.global.initialize.library.bridges.after.loading.ms,1775853382454000000,1775853412804000000,0
jps.module.dependency.index.workspace.model.listener.on.changed.ms,1775853382454000000,1775853412804000000,0
workspaceModel.moduleManagerBridge.build.module.graph.ms,1775853382454000000,1775853412804000000,0
workspaceModel.moduleManagerBridge.new.nonPersistent.module.ms,1775853382454000000,1775853412804000000,0
workspaceModel.mutableEntityStorage.has.same.entities.ms,1775853382454000000,1775853412804000000,0
jps.load.initial.state.ms,1775853382454000000,1775853412804000000,0
workspaceModel.moduleBridge.before.changed.ms,1775853382454000000,1775853412804000000,0
jps.facet.change.listener.before.change.events.ms,1775853382454000000,1775853412804000000,0
jps.app.storage.content.writer.save.component.ms,1775853382454000000,1775853412804000000,3
workspaceModel.moduleBridge.update.option.ms,1775853382454000000,1775853412804000000,0
jps.project.serializers.save.ms,1775853382454000000,1775853412804000000,1
workspaceModel.load.cache.metadata.from.file.ms,1775853382454000000,1775853412804000000,0
workspaceModel.orphan.listener.update.ms,1775853382454000000,1775853412804000000,0
workspaceModel.load.cache.from.file.ms,1775853382454000000,1775853412804000000,0
workspaceModel.mutableEntityStorage.replace.by.source.ms,1775853382454000000,1775853412804000000,0
jps.module.iml.entities.serializer.load.entities.ms,1775853382454000000,1775853412804000000,0
workspaceModel.moduleManagerBridge.load.module.ms,1775853382454000000,1775853412804000000,0
workspaceModel.do.save.caches.ms,1775853382454000000,1775853412804000000,0
workspaceModel.mutableEntityStorage.changeLog.addReplaceEventForNewParent.ms,1775853382454000000,1775853412804000000,0
workspaceModel.mutableEntityStorage.changeLog.addReplaceEventForRemovedChild.ms,1775853382454000000,1775853412804000000,0
workspaceModel.global.updates.count,1775853382454000000,1775853412804000000,0
workspaceModel.moduleBridge.facet.initialization.ms,1775853382454000000,1775853412804000000,0
workspaceModel.moduleBridgeLoader.loading.modules.ms,1775853382454000000,1775853412804000000,0
jps.reload.project.entities.ms,1775853382454000000,1775853412804000000,0
jps.artifact.entities.serializer.load.entities.ms,1775853382454000000,1775853412804000000,0
workspaceModel.moduleManagerBridge.set.unloadedModules.ms,1775853382454000000,1775853412804000000,0
jps.save.changed.project.entities.ms,1775853382454000000,1775853412804000000,2
jps.facet.change.listener.init.bridge.ms,1775853382454000000,1775853412804000000,0
workspaceModel.mutableEntityStorage.apply.changes.from.ms,1775853382454000000,1775853412804000000,0
jps.global.get.libraries.ms,1775853382454000000,1775853412804000000,0
jps.facet.change.listener.process.change.events.ms,1775853382454000000,1775853412804000000,0
workspaceModel.mutableEntityStorage.to.snapshot.ms,1775853382454000000,1775853412804000000,0
workspaceModel.mutableEntityStorage.collect.changes.ms,1775853382454000000,1775853412804000000,0
workspaceModel.moduleManagerBridge.create.module.instance.ms,1775853382454000000,1775853412804000000,0
workspaceModel.mutableEntityStorage.modify.entity.ms,1775853382454000000,1775853412804000000,0
workspaceModel.mutableEntityStorage.add.entity.ms,1775853382454000000,1775853412804000000,0
Indexes.stubs.lookupDuration90PMs,1775853382454000000,1775853412804000000,0.0
Indexing.cache.totalCacheAccesses,1775853382454000000,1775853412804000000,134
Indexing.writer_3.totalTimeSpentWritingMs,1775853382454000000,1775853412804000000,0
Indexing.cache.totalCacheEvicted,1775853382454000000,1775853412804000000,67
Indexes.entries.lookupDurationMaxMs,1775853382454000000,1775853412804000000,0.0
Indexes.entries.lookupDurationAvgMs,1775853382454000000,1775853412804000000,0.0
Indexing.cache.totalCacheMisses,1775853382454000000,1775853412804000000,66
Indexing.writer_5.totalTimeSpentWritingMs,1775853382454000000,1775853412804000000,0
Indexing.writer_0.totalTimeSpentWritingMs,1775853382454000000,1775853412804000000,0
Indexes.stubs.lookups,1775853382454000000,1775853412804000000,0
Indexes.allKeys.lookups,1775853382454000000,1775853412804000000,0
Indexes.stubs.lookupDurationAvgMs,1775853382454000000,1775853412804000000,0.0
Indexing.writesQueuedMin,1775853382454000000,1775853412804000000,9223372036854775807
Indexing.writesQueuedMax,1775853382454000000,1775853412804000000,0
Indexing.writer_1.totalTimeSpentWritingMs,1775853382454000000,1775853412804000000,0
Indexes.stubs.lookupDurationMaxMs,1775853382454000000,1775853412804000000,0.0
Indexing.writer_2.totalTimeSpentWritingMs,1775853382454000000,1775853412804000000,0
Indexes.allKeys.lookupDurationMaxMs,1775853382454000000,1775853412804000000,0.0
Indexes.entries.lookups,1775853382454000000,1775853412804000000,4
Indexes.allKeys.lookupDurationAvgMs,1775853382454000000,1775853412804000000,0.0
Indexing.totalTimeIndexersSleptMs,1775853382454000000,1775853412804000000,0
Indexing.writer_4.totalTimeSpentWritingMs,1775853382454000000,1775853412804000000,0
Indexes.entries.lookupDuration90PMs,1775853382454000000,1775853412804000000,0.0
Indexes.allKeys.lookupDuration90PMs,1775853382454000000,1775853412804000000,0.0
VFS.fileByIdCache.misses,1775853382454000000,1775853412804000000,0
VFS.folderCaseSensitivityReads,1775853382454000000,1775853412804000000,0
VFS.fileByIdCache.hits,1775853382454000000,1775853412804000000,0
VFS.fileChildByName,1775853382454000000,1775853412804000000,3094
VFS.invertedFileNameIndex.requests,1775853382454000000,1775853412804000000,0
