# OpenTelemetry Metrics report: .csv, 4 fields: 
# <metric name>, <period start, nanoseconds>, <period end, nanoseconds>, <metric value>
# See CsvMetricsExporter for details.
# 
# NAME, PERIOD_START_NANOS, PERIOD_END_NANOS, VALUE
workspaceModel.cachedValueWithParameters.total.get.count,1775853042004000000,1775853102189000000,0
workspaceModel.workspaceFileIndexData.updateDirtyEntities.ms,1775853042004000000,1775853102189000000,0
workspaceModel.workspaceFileIndexData.markDirty.ms,1775853042004000000,1775853102189000000,0
workspaceModel.cachedValue.clear.count,1775853042004000000,1775853102189000000,0
workspaceModel.cachedValue.from.cache.count,1775853042004000000,1775853102189000000,65
workspaceModel.workspaceFileIndexContributor.registerFileSets.ms,1775853042004000000,1775853102189000000,136
workspaceModel.workspaceFileIndexData.onEntitiesChanged.ms,1775853042004000000,1775853102189000000,0
workspaceModel.pre.handlers.ms,1775853042004000000,1775853102189000000,1
workspaceModel.workspaceFileIndexData.init.ms,1775853042004000000,1775853102189000000,75
workspaceModel.workspaceFileIndexData.instances.count,1775853042004000000,1775853102189000000,1
workspaceModel.entityStorageSnapshotImpl.instances.count,1775853042004000000,1775853102189000000,20
workspaceModel.updates.precise.ms,1775853042004000000,1775853102189000000,28
workspaceModel.full.replace.project.model.ms,1775853042004000000,1775853102189000000,4
workspaceModel.replace.project.model.ms,1775853042004000000,1775853102189000000,0
workspaceModel.update.unloaded.entities.ms,1775853042004000000,1775853102189000000,0
workspaceModel.cachedValueWithParameters.clear.count,1775853042004000000,1775853102189000000,0
workspaceModel.cachedValueWithParameters.calculated.count,1775853042004000000,1775853102189000000,0
workspaceModel.workspaceFileIndexData.processFileSets.ms,1775853042004000000,1775853102189000000,0
workspaceModel.to.snapshot.ms,1775853042004000000,1775853102189000000,1
workspaceModel.collect.changes.ms,1775853042004000000,1775853102189000000,0
workspaceModel.workspaceFileIndexData.getDirectoriesByPackageName.ms,1775853042004000000,1775853102189000000,12
workspaceModel.cachedValueWithParameters.from.cache.count,1775853042004000000,1775853102189000000,0
workspaceModel.on.before.changed.ms,1775853042004000000,1775853102189000000,54
VFS.fileByIdCache.hits,1775853042004000000,1775853102189000000,0
VFS.contentStorage.recordsUncompressedSize,1775853042004000000,1775853102189000000,457
VFS.folderCaseSensitivityReads,1775853042004000000,1775853102189000000,0
VFS.contentStorage.recordsReadDecompressed,1775853042004000000,1775853102189000000,0
FileNameCache.queries,1775853042004000000,1775853102189000000,402816
VFS.fileByIdCache.misses,1775853042004000000,1775853102189000000,15
VFS.contentStorage.recordsStoredSize,1775853042004000000,1775853102189000000,457
VFS.contentStorage.recordsRead,1775853042004000000,1775853102189000000,11
FileNameCache.totalMisses,1775853042004000000,1775853102189000000,29952
VFS.contentStorage.recordsStored,1775853042004000000,1775853102189000000,1
VFS.contentStorage.recordsReadSize,1775853042004000000,1775853102189000000,4955
VFS.fileChildByName,1775853042004000000,1775853102189000000,1962
VFS.contentStorage.recordsDeduplicated,1775853042004000000,1775853102189000000,0
VFS.invertedFileNameIndex.requests,1775853042004000000,1775853102189000000,8
VFS.contentStorage.recordsDecompressionTimeUs,1775853042004000000,1775853102189000000,0
VFS.contentStorage.recordsStoredCompressed,1775853042004000000,1775853102189000000,0
JVM.totalDirectByteBuffersBytes,1775853042004000000,1775853102189000000,430716747
JVM.totalTimeToSafepointsMs,1775853042004000000,1775853102189000000,53
JVM.usedHeapBytes,1775853042004000000,1775853102189000000,967454352
MEM.ramPlusSwapMinusFileMappingsBytes,1775853042004000000,1775853102189000000,2116382720
JVM.totalTimeAtSafepointsMs,1775853042004000000,1775853102189000000,666
JVM.totalSafepointCount,1775853042004000000,1775853102189000000,178
JVM.GC.collections,1775853042004000000,1775853102189000000,59
JVM.GC.collectionTimesMs,1775853042004000000,1775853102189000000,640
JVM.maxThreadCount,1775853042004000000,1775853102189000000,120
OS.loadAverage,1775853042004000000,1775853102189000000,2.87451171875
MEM.ramMinusFileMappingsBytes,1775853042004000000,1775853102189000000,2116382720
JVM.totalBytesAllocated,1775853042004000000,1775853102189000000,5979243464
JVM.threadCount,1775853042004000000,1775853102189000000,117
MEM.ramBytes,1775853042004000000,1775853102189000000,2645790720
JVM.usedNativeBytes,1775853042004000000,1775853102189000000,325834864
JVM.newThreadsCount,1775853042004000000,1775853102189000000,132
JVM.maxHeapBytes,1775853042004000000,1775853102189000000,2147483648
MEM.fileMappingsRamBytes,1775853042004000000,1775853102189000000,529301504
JVM.committedHeapBytes,1775853042004000000,1775853102189000000,1139802112
JVM.totalCpuTimeMs,1775853042004000000,1775853102189000000,91360
compiler.ArtifactManagerBridge.getArtifacts.ms,1775853042004000000,1775853102189000000,0
compiler.ArtifactManagerBridge.addArtifact.ms,1775853042004000000,1775853102189000000,0
compiler.ArtifactVirtualFileListener.propertyChanged.ms,1775853042004000000,1775853102189000000,0
compiler.ArtifactManagerBridge.findArtifact.ms,1775853042004000000,1775853102189000000,0
compiler.ArtifactManagerBridge.dropMappings.ms,1775853042004000000,1775853102189000000,0
compiler.ArtifactManagerBridge.getArtifactsByType.ms,1775853042004000000,1775853102189000000,0
compiler.ArtifactVirtualFileListener.filePathChanged.ms,1775853042004000000,1775853102189000000,0
compiler.ArtifactManagerBridge.initBridges.ms,1775853042004000000,1775853102189000000,0
compiler.ArtifactManagerBridge.commit.ms,1775853042004000000,1775853102189000000,0
DirectByteBufferAllocator.disposed,1775853042004000000,1775853102189000000,0
FilePageCache.pageHits,1775853042004000000,1775853102189000000,0
MappedFileStorage.totalBytesMapped,1775853042004000000,1775853102189000000,202637312
FilePageCache.pageFastCacheHits,1775853042004000000,1775853102189000000,7742
StorageLockContext.competingThreads.max,1775853042004000000,1775853102189000000,0
StorageLockContext.competingThreads.avg,1775853042004000000,1775853102189000000,0.0
MappedFileStorage.totalTimeSpentOnMappingUs,1775853042004000000,1775853102189000000,28905
FilePageCache.totalPageLoadsUs,1775853042004000000,1775853102189000000,880762
DirectByteBufferAllocator.misses,1775853042004000000,1775853102189000000,406
DirectByteBufferAllocator.hits,1775853042004000000,1775853102189000000,3
StreamlinedBlobStorage.totalLiveRecordsPayloadBytes,1775853042004000000,1775853102189000000,434259
FilePageCache.totalPageDisposalsUs,1775853042004000000,1775853102189000000,3925
StreamlinedBlobStorage.totalLiveRecordsCapacityBytes,1775853042004000000,1775853102189000000,2234898
DirectByteBufferAllocator.totalSizeOfBuffersAllocatedInBytes,1775853042004000000,1775853102189000000,423641088
FilePageCache.maxCacheSizeInBytes,1775853042004000000,1775853102189000000,423641088
StorageLockContext.competingThreads.90P,1775853042004000000,1775853102189000000,0
MappedFileStorage.storages,1775853042004000000,1775853102189000000,16
FilePageCache.disposedBuffers,1775853042004000000,1775853102189000000,3
MappedFileStorage.totalPagesMapped,1775853042004000000,1775853102189000000,16
StreamlinedBlobStorage.recordsDeleted,1775853042004000000,1775853102189000000,3
FilePageCache.capacityInBytes,1775853042004000000,1775853102189000000,629145600
FilePageCache.pageLoads,1775853042004000000,1775853102189000000,409
FilePageCache.uncachedFileAccess,1775853042004000000,1775853102189000000,290
FileChannelInterruptsRetryer.totalRetriedAttempts,1775853042004000000,1775853102189000000,0
FilePageCache.maxRegisteredFiles,1775853042004000000,1775853102189000000,1030
FilePageCache.pageLoadsAboveSizeThreshold,1775853042004000000,1775853102189000000,0
StreamlinedBlobStorage.recordsAllocated,1775853042004000000,1775853102189000000,31331
DirectByteBufferAllocator.totalSizeOfBuffersCachedInBytes,1775853042004000000,1775853102189000000,0
DirectByteBufferAllocator.reclaimed,1775853042004000000,1775853102189000000,3
StreamlinedBlobStorage.recordsRelocated,1775853042004000000,1775853102189000000,0
cacheStateStorage.set.duration,1775853042004000000,1775853102189000000,40
cacheStateStorage.get.duration,1775853042004000000,1775853102189000000,76
cacheStateStorage.set.counter,1775853042004000000,1775853102189000000,4
cacheStateStorage.get.counter,1775853042004000000,1775853102189000000,27
Indexing.writesQueuedAvg,1775853042004000000,1775853102189000000,0.0
Indexing.cache.totalCacheEvicted,1775853042004000000,1775853102189000000,69
Indexes.stubs.lookups,1775853042004000000,1775853102189000000,0
Indexing.writer_4.totalTimeSpentWritingMs,1775853042004000000,1775853102189000000,0
Indexes.entries.lookupDuration90PMs,1775853042004000000,1775853102189000000,0.0
Indexes.entries.lookups,1775853042004000000,1775853102189000000,7
Indexing.cache.totalCacheAccesses,1775853042004000000,1775853102189000000,271
Indexes.allKeys.lookupDurationAvgMs,1775853042004000000,1775853102189000000,0.0
Indexing.writesQueuedMin,1775853042004000000,1775853102189000000,0
Indexes.allKeys.lookupDurationMaxMs,1775853042004000000,1775853102189000000,0.0
Indexing.writer_1.totalTimeSpentWritingMs,1775853042004000000,1775853102189000000,0
Indexing.cache.totalCacheMisses,1775853042004000000,1775853102189000000,70
Indexes.stubs.lookupDurationAvgMs,1775853042004000000,1775853102189000000,0.0
Indexes.stubs.lookupDuration90PMs,1775853042004000000,1775853102189000000,0.0
Indexes.entries.lookupDurationMaxMs,1775853042004000000,1775853102189000000,0.0
Indexes.entries.lookupDurationAvgMs,1775853042004000000,1775853102189000000,0.0
Indexing.totalTimeIndexersSleptMs,1775853042004000000,1775853102189000000,0
Indexing.writer_2.totalTimeSpentWritingMs,1775853042004000000,1775853102189000000,0
Indexes.stubs.lookupDurationMaxMs,1775853042004000000,1775853102189000000,0.0
Indexing.writer_5.totalTimeSpentWritingMs,1775853042004000000,1775853102189000000,0
Indexing.writer_3.totalTimeSpentWritingMs,1775853042004000000,1775853102189000000,0
Indexes.allKeys.lookups,1775853042004000000,1775853102189000000,0
Indexing.writesQueuedMax,1775853042004000000,1775853102189000000,0
Indexing.writer_0.totalTimeSpentWritingMs,1775853042004000000,1775853102189000000,0
Indexes.allKeys.lookupDuration90PMs,1775853042004000000,1775853102189000000,0.0
writeAction.count,1775853102189000000,1775853162047000000,0
DiskQueryRelay.taskWaitingTotalTimeUs,1775853102189000000,1775853162047000000,0
DiskQueryRelay.tasksRequested,1775853102189000000,1775853162047000000,0
DiskQueryRelay.tasksExecuted,1775853102189000000,1775853162047000000,0
writeAction.median.wait.ms,1775853102189000000,1775853162047000000,0
writeAction.max.wait.ms,1775853102189000000,1775853162047000000,26
writeAction.wait.ms,1775853102189000000,1775853162047000000,0
DiskQueryRelay.taskExecutionTotalTimeUs,1775853102189000000,1775853162047000000,0
AWTEventQueue.dispatchTimeTotalNS,1775853102189000000,1775853162047000000,400678795
FlushQueue.executionTimeMaxNs,1775853102189000000,1775853162047000000,0
AWTEventQueue.dispatchTime90PNs,1775853102189000000,1775853162047000000,0
ReadAction.executionsCount,1775853102189000000,1775853162047000000,596
NonBlockingReadAction.finalizedExecutionsCount,1775853102189000000,1775853162047000000,0
FlushQueue.queueSize90P,1775853102189000000,1775853162047000000,0
FlushQueue.tasksExecuted,1775853102189000000,1775853162047000000,0
FlushQueue.queueSizeMax,1775853102189000000,1775853162047000000,0
FlushQueue.executionTimeAvgNs,1775853102189000000,1775853162047000000,0.0
NonBlockingReadAction.finalizedExecutionTimeUs,1775853102189000000,1775853162047000000,0
FlushQueue.executionTime90PNs,1775853102189000000,1775853162047000000,0
WriteAction.executionsCount,1775853102189000000,1775853162047000000,0
FlushQueue.waitingTime90PNs,1775853102189000000,1775853162047000000,0
FlushQueue.waitingTimeAvgNs,1775853102189000000,1775853162047000000,0.0
AWTEventQueue.dispatchTimeAvgNs,1775853102189000000,1775853162047000000,0.0
AWTEventQueue.dispatchTimeMaxNs,1775853102189000000,1775853162047000000,0
FlushQueue.queueSizeAvg,1775853102189000000,1775853162047000000,0.0
FlushQueue.waitingTimeMaxNs,1775853102189000000,1775853162047000000,0
NonBlockingReadAction.failedExecutionsCount,1775853102189000000,1775853162047000000,0
NonBlockingReadAction.failedExecutionTimeUs,1775853102189000000,1775853162047000000,0
AWTEventQueue.eventsDispatched,1775853102189000000,1775853162047000000,0
workspaceModel.moduleManagerBridge.get.modules.ms,1775853102189000000,1775853162047000000,0
jps.global.get.library.ms,1775853102189000000,1775853162047000000,0
jps.global.initialize.library.bridges.ms,1775853102189000000,1775853162047000000,0
workspaceModel.moduleBridge.update.option.ms,1775853102189000000,1775853162047000000,0
workspaceModel.mutableEntityStorage.replace.by.source.ms,1775853102189000000,1775853162047000000,0
workspaceModel.mutableEntityStorage.changeLog.addReplaceEventForNewChild.ms,1775853102189000000,1775853162047000000,0
workspaceModel.mutableEntityStorage.apply.changes.from.ms,1775853102189000000,1775853162047000000,0
workspaceModel.delayed.project.synchronizer.sync.ms,1775853102189000000,1775853162047000000,0
jps.facet.change.listener.init.bridge.ms,1775853102189000000,1775853162047000000,0
workspaceModel.moduleManagerBridge.create.module.instance.ms,1775853102189000000,1775853162047000000,0
jps.global.get.library.by.name.ms,1775853102189000000,1775853162047000000,0
jps.save.global.entities.ms,1775853102189000000,1775853162047000000,0
workspaceModel.moduleManagerBridge.set.unloadedModules.ms,1775853102189000000,1775853162047000000,0
workspaceModel.save.cache.to.file.ms,1775853102189000000,1775853162047000000,0
jps.load.initial.state.ms,1775853102189000000,1775853162047000000,0
workspaceModel.moduleManagerBridge.newModule.ms,1775853102189000000,1775853162047000000,0
workspaceModel.mutableEntityStorage.has.same.entities.ms,1775853102189000000,1775853162047000000,0
jps.project.serializers.save.ms,1775853102189000000,1775853162047000000,0
workspaceModel.moduleBridge.before.changed.ms,1775853102189000000,1775853162047000000,0
workspaceModel.mutableEntityStorage.changeLog.addReplaceEventForNewParent.ms,1775853102189000000,1775853162047000000,0
jps.module.iml.entities.serializer.save.entities.ms,1775853102189000000,1775853162047000000,0
jps.app.storage.content.reader.load.component.ms,1775853102189000000,1775853162047000000,0
jps.facet.change.listener.before.change.events.ms,1775853102189000000,1775853162047000000,0
workspaceModel.global.updates.count,1775853102189000000,1775853162047000000,0
workspaceModel.load.cache.metadata.from.file.ms,1775853102189000000,1775853162047000000,0
jps.reload.project.entities.ms,1775853102189000000,1775853162047000000,0
jps.artifact.entities.serializer.save.entities.ms,1775853102189000000,1775853162047000000,0
jps.module.dependency.index.workspace.model.listener.on.changed.ms,1775853102189000000,1775853162047000000,0
workspaceModel.moduleBridge.facet.initialization.ms,1775853102189000000,1775853162047000000,0
jps.load.project.to.empty.storage.ms,1775853102189000000,1775853162047000000,0
jps.global.handle.before.change.events.ms,1775853102189000000,1775853162047000000,0
jps.library.entities.serializer.load.entities.ms,1775853102189000000,1775853162047000000,0
workspaceModel.global.apply.state.to.project.builder.ms,1775853102189000000,1775853162047000000,0
workspaceModel.do.save.caches.ms,1775853102189000000,1775853162047000000,0
jps.global.get.libraries.ms,1775853102189000000,1775853162047000000,0
workspaceModel.mutableEntityStorage.referrers.ms,1775853102189000000,1775853162047000000,0
workspaceModel.mutableEntityStorage.entities.ms,1775853102189000000,1775853162047000000,0
workspaceModel.mutableEntityStorage.mutable.ext.mapping.ms,1775853102189000000,1775853162047000000,0
workspaceModel.mutableEntityStorage.changeLog.addReplaceEventForRemovedParent.ms,1775853102189000000,1775853162047000000,0
workspaceModel.mutableEntityStorage.resolve.ms,1775853102189000000,1775853162047000000,0
jps.save.changed.project.entities.ms,1775853102189000000,1775853162047000000,0
workspaceModel.moduleManagerBridge.build.module.graph.ms,1775853102189000000,1775853162047000000,0
workspaceModel.moduleManagerBridge.new.nonPersistent.module.ms,1775853102189000000,1775853162047000000,0
workspaceModel.moduleBridgeLoader.loading.modules.ms,1775853102189000000,1775853162047000000,0
jps.module.iml.entities.serializer.load.entities.ms,1775853102189000000,1775853162047000000,0
jps.facet.change.listener.process.change.events.ms,1775853102189000000,1775853162047000000,0
workspaceModel.mutableEntityStorage.put.entity.ms,1775853102189000000,1775853162047000000,0
workspaceModel.moduleManagerBridge.load.module.ms,1775853102189000000,1775853162047000000,0
workspaceModel.mutableEntityStorage.modify.entity.ms,1775853102189000000,1775853162047000000,0
jps.global.handle.changed.events.ms,1775853102189000000,1775853162047000000,0
workspaceModel.orphan.listener.update.ms,1775853102189000000,1775853162047000000,0
workspaceModel.load.cache.from.file.ms,1775853102189000000,1775853162047000000,0
jps.global.initialize.library.bridges.after.loading.ms,1775853102189000000,1775853162047000000,0
workspaceModel.moduleManagerBridge.load.all.modules.ms,1775853102189000000,1775853162047000000,0
workspaceModel.sync.entities.ms,1775853102189000000,1775853162047000000,0
jps.apply.loaded.storage.ms,1775853102189000000,1775853162047000000,0
workspaceModel.global.apply.state.to.project.ms,1775853102189000000,1775853162047000000,0
workspaceModel.mutableEntityStorage.to.snapshot.ms,1775853102189000000,1775853162047000000,0
workspaceModel.mutableEntityStorage.entities.by.source.ms,1775853102189000000,1775853162047000000,0
jps.library.entities.serializer.save.entities.ms,1775853102189000000,1775853162047000000,0
workspaceModel.global.updates.ms,1775853102189000000,1775853162047000000,0
workspaceModel.mutableEntityStorage.changeLog.addReplaceEventForRemovedChild.ms,1775853102189000000,1775853162047000000,0
jps.project.serializers.load.ms,1775853102189000000,1775853162047000000,0
workspaceModel.mutableEntityStorage.add.entity.ms,1775853102189000000,1775853162047000000,0
workspaceModel.mutableEntityStorage.collect.changes.ms,1775853102189000000,1775853162047000000,0
jps.artifact.entities.serializer.load.entities.ms,1775853102189000000,1775853162047000000,0
jps.storage.jps.conf.reader.load.component.ms,1775853102189000000,1775853162047000000,0
workspaceModel.mutableEntityStorage.mutable.vfurl.index.ms,1775853102189000000,1775853162047000000,0
workspaceModel.mutableEntityStorage.instances.count,1775853102189000000,1775853162047000000,0
workspaceModel.mutableEntityStorage.remove.entity.ms,1775853102189000000,1775853162047000000,0
workspaceModel.loading.total.ms,1775853102189000000,1775853162047000000,0
workspaceModel.cachedValue.total.get.count,1775853102189000000,1775853162047000000,1
workspaceModel.updates.count,1775853102189000000,1775853162047000000,0
workspaceModel.initializing.ms,1775853102189000000,1775853162047000000,0
workspaceModel.on.changed.ms,1775853102189000000,1775853162047000000,0
workspaceModel.check.recursive.update.ms,1775853102189000000,1775853162047000000,0
workspaceModel.loading.from.cache.ms,1775853102189000000,1775853162047000000,0
workspaceModel.workspaceFileIndexData.getPackageName.ms,1775853102189000000,1775853162047000000,0
workspaceModel.init.bridges.ms,1775853102189000000,1775853162047000000,0
workspaceModel.cachedValue.calculated.count,1775853102189000000,1775853162047000000,0
workspaceModel.updates.ms,1775853102189000000,1775853162047000000,0
workspaceModel.workspaceFileIndexData.getFileInfo.ms,1775853102189000000,1775853162047000000,0
workspaceModel.workspaceFileIndexData.visitFileSets.ms,1775853102189000000,1775853162047000000,0
workspaceModel.cachedValueWithParameters.total.get.count,1775853102189000000,1775853162047000000,0
