# OpenTelemetry Metrics report: .csv, 4 fields: 
# <metric name>, <period start, nanoseconds>, <period end, nanoseconds>, <metric value>
# See CsvMetricsExporter for details.
# 
# NAME, PERIOD_START_NANOS, PERIOD_END_NANOS, VALUE
workspaceModel.mutableEntityStorage.replace.by.source.ms,1775856990799000000,1775857046754000000,23
workspaceModel.delayed.project.synchronizer.sync.ms,1775856990799000000,1775857046754000000,305
jps.app.storage.content.reader.load.component.ms,1775856990799000000,1775857046754000000,3
workspaceModel.moduleManagerBridge.newModule.ms,1775856990799000000,1775857046754000000,0
workspaceModel.global.updates.ms,1775856990799000000,1775857046754000000,10
workspaceModel.moduleBridgeLoader.loading.modules.ms,1775856990799000000,1775857046754000000,465
jps.load.initial.state.ms,1775856990799000000,1775857046754000000,33
workspaceModel.mutableEntityStorage.to.snapshot.ms,1775856990799000000,1775857046754000000,14
workspaceModel.mutableEntityStorage.instances.count,1775856990799000000,1775857046754000000,27
jps.artifact.entities.serializer.save.entities.ms,1775856990799000000,1775857046754000000,0
workspaceModel.moduleBridge.before.changed.ms,1775856990799000000,1775857046754000000,0
workspaceModel.save.cache.to.file.ms,1775856990799000000,1775857046754000000,148
jps.global.handle.before.change.events.ms,1775856990799000000,1775857046754000000,0
workspaceModel.mutableEntityStorage.has.same.entities.ms,1775856990799000000,1775857046754000000,0
jps.facet.change.listener.init.bridge.ms,1775856990799000000,1775857046754000000,0
workspaceModel.load.cache.from.file.ms,1775856990799000000,1775857046754000000,324
JVM.totalTimeToSafepointsMs,1775856990799000000,1775857046754000000,106
OS.loadAverage,1775856990799000000,1775857046754000000,4.1318359375
JVM.usedNativeBytes,1775856990799000000,1775857046754000000,340401096
MEM.fileMappingsRamBytes,1775856990799000000,1775857046754000000,537522176
JVM.totalTimeAtSafepointsMs,1775856990799000000,1775857046754000000,1068
MEM.ramMinusFileMappingsBytes,1775856990799000000,1775857046754000000,1335500800
JVM.totalBytesAllocated,1775856990799000000,1775857046754000000,6260963608
JVM.totalDirectByteBuffersBytes,1775856990799000000,1775857046754000000,15022855
JVM.GC.collectionTimesMs,1775856990799000000,1775857046754000000,1024
JVM.totalSafepointCount,1775856990799000000,1775857046754000000,236
JVM.usedHeapBytes,1775856990799000000,1775857046754000000,492067888
JVM.GC.collections,1775856990799000000,1775857046754000000,66
JVM.maxHeapBytes,1775856990799000000,1775857046754000000,2147483648
JVM.maxThreadCount,1775856990799000000,1775857046754000000,157
JVM.threadCount,1775856990799000000,1775857046754000000,140
MEM.ramPlusSwapMinusFileMappingsBytes,1775856990799000000,1775857046754000000,1335500800
JVM.totalCpuTimeMs,1775856990799000000,1775857046754000000,162200
MEM.ramBytes,1775856990799000000,1775857046754000000,1873129472
JVM.newThreadsCount,1775856990799000000,1775857046754000000,173
JVM.committedHeapBytes,1775856990799000000,1775857046754000000,774897664
cacheStateStorage.get.counter,1775856990799000000,1775857046754000000,25
cacheStateStorage.get.duration,1775856990799000000,1775857046754000000,126
cacheStateStorage.set.counter,1775856990799000000,1775857046754000000,4
cacheStateStorage.set.duration,1775856990799000000,1775857046754000000,19
FlushQueue.queueSizeMax,1775856990799000000,1775857046754000000,0
NonBlockingReadAction.failedExecutionTimeUs,1775856990799000000,1775857046754000000,0
NonBlockingReadAction.finalizedExecutionTimeUs,1775856990799000000,1775857046754000000,228448
FlushQueue.queueSizeAvg,1775856990799000000,1775857046754000000,0.0
AWTEventQueue.dispatchTimeTotalNS,1775856990799000000,1775857046754000000,10734813192
WriteAction.executionsCount,1775856990799000000,1775857046754000000,11
AWTEventQueue.dispatchTimeMaxNs,1775856990799000000,1775857046754000000,0
FlushQueue.waitingTime90PNs,1775856990799000000,1775857046754000000,0
NonBlockingReadAction.failedExecutionsCount,1775856990799000000,1775857046754000000,0
FlushQueue.executionTimeMaxNs,1775856990799000000,1775857046754000000,0
FlushQueue.waitingTimeMaxNs,1775856990799000000,1775857046754000000,0
FlushQueue.waitingTimeAvgNs,1775856990799000000,1775857046754000000,0.0
FlushQueue.tasksExecuted,1775856990799000000,1775857046754000000,0
AWTEventQueue.dispatchTime90PNs,1775856990799000000,1775857046754000000,0
AWTEventQueue.dispatchTimeAvgNs,1775856990799000000,1775857046754000000,0.0
FlushQueue.executionTimeAvgNs,1775856990799000000,1775857046754000000,0.0
FlushQueue.queueSize90P,1775856990799000000,1775857046754000000,0
AWTEventQueue.eventsDispatched,1775856990799000000,1775857046754000000,0
NonBlockingReadAction.finalizedExecutionsCount,1775856990799000000,1775857046754000000,5
ReadAction.executionsCount,1775856990799000000,1775857046754000000,64161
FlushQueue.executionTime90PNs,1775856990799000000,1775857046754000000,0
parser.DotEnv.time.ns,1775856990799000000,1775857046754000000,6373307
writeAction.max.wait.ms,1775856990799000000,1775857046754000000,28
writeAction.wait.ms,1775856990799000000,1775857046754000000,52
DiskQueryRelay.taskWaitingTotalTimeUs,1775856990799000000,1775857046754000000,1544208
DiskQueryRelay.taskExecutionTotalTimeUs,1775856990799000000,1775857046754000000,1493682
lexer.DotEnv.time.ns,1775856990799000000,1775857046754000000,2889056
writeAction.median.wait.ms,1775856990799000000,1775857046754000000,0
DiskQueryRelay.tasksExecuted,1775856990799000000,1775857046754000000,135
writeAction.count,1775856990799000000,1775857046754000000,11
DiskQueryRelay.tasksRequested,1775856990799000000,1775857046754000000,135
lexer.DotEnv.size.bytes,1775856990799000000,1775857046754000000,457
parser.DotEnv.size.bytes,1775856990799000000,1775857046754000000,457
Indexes.allKeys.lookupDurationAvgMs,1775856990799000000,1775857046754000000,0.0
Indexing.cache.totalCacheMisses,1775856990799000000,1775857046754000000,3
Indexing.writer_2.totalTimeSpentWritingMs,1775856990799000000,1775857046754000000,0
Indexing.cache.totalCacheEvicted,1775856990799000000,1775857046754000000,3
Indexes.stubs.lookupDuration90PMs,1775856990799000000,1775857046754000000,0.0
Indexing.writer_1.totalTimeSpentWritingMs,1775856990799000000,1775857046754000000,0
Indexing.totalTimeIndexersSleptMs,1775856990799000000,1775857046754000000,0
Indexing.cache.totalCacheAccesses,1775856990799000000,1775857046754000000,6
Indexes.entries.lookupDuration90PMs,1775856990799000000,1775857046754000000,0.0
Indexes.entries.lookups,1775856990799000000,1775857046754000000,2
Indexes.stubs.lookupDurationMaxMs,1775856990799000000,1775857046754000000,0.0
Indexes.stubs.lookups,1775856990799000000,1775857046754000000,0
Indexing.writer_4.totalTimeSpentWritingMs,1775856990799000000,1775857046754000000,0
Indexes.allKeys.lookupDurationMaxMs,1775856990799000000,1775857046754000000,0.0
Indexes.entries.lookupDurationAvgMs,1775856990799000000,1775857046754000000,0.0
Indexes.allKeys.lookups,1775856990799000000,1775857046754000000,0
Indexing.writesQueuedMax,1775856990799000000,1775857046754000000,0
Indexes.allKeys.lookupDuration90PMs,1775856990799000000,1775857046754000000,0.0
Indexes.stubs.lookupDurationAvgMs,1775856990799000000,1775857046754000000,0.0
Indexing.writesQueuedMin,1775856990799000000,1775857046754000000,9223372036854775807
Indexing.writer_3.totalTimeSpentWritingMs,1775856990799000000,1775857046754000000,0
Indexing.writer_0.totalTimeSpentWritingMs,1775856990799000000,1775857046754000000,0
Indexing.writer_5.totalTimeSpentWritingMs,1775856990799000000,1775857046754000000,0
Indexes.entries.lookupDurationMaxMs,1775856990799000000,1775857046754000000,0.0
workspaceModel.loading.from.cache.ms,1775856990799000000,1775857046754000000,303
workspaceModel.workspaceFileIndexData.markDirty.ms,1775856990799000000,1775857046754000000,0
workspaceModel.updates.precise.ms,1775856990799000000,1775857046754000000,29
workspaceModel.workspaceFileIndexData.updateDirtyEntities.ms,1775856990799000000,1775857046754000000,0
workspaceModel.cachedValueWithParameters.from.cache.count,1775856990799000000,1775857046754000000,0
workspaceModel.cachedValue.total.get.count,1775856990799000000,1775857046754000000,49
workspaceModel.workspaceFileIndexContributor.registerFileSets.ms,1775856990799000000,1775857046754000000,132
workspaceModel.workspaceFileIndexData.getPackageName.ms,1775856990799000000,1775857046754000000,4
workspaceModel.cachedValue.from.cache.count,1775856990799000000,1775857046754000000,38
workspaceModel.workspaceFileIndexData.visitFileSets.ms,1775856990799000000,1775857046754000000,5
workspaceModel.updates.count,1775856990799000000,1775857046754000000,3
workspaceModel.init.bridges.ms,1775856990799000000,1775857046754000000,2
workspaceModel.cachedValueWithParameters.total.get.count,1775856990799000000,1775857046754000000,0
workspaceModel.cachedValue.calculated.count,1775856990799000000,1775857046754000000,11
workspaceModel.cachedValueWithParameters.calculated.count,1775856990799000000,1775857046754000000,0
workspaceModel.on.before.changed.ms,1775856990799000000,1775857046754000000,71
workspaceModel.workspaceFileIndexData.init.ms,1775856990799000000,1775857046754000000,73
workspaceModel.on.changed.ms,1775856990799000000,1775857046754000000,106
workspaceModel.check.recursive.update.ms,1775856990799000000,1775857046754000000,1
workspaceModel.loading.total.ms,1775856990799000000,1775857046754000000,316
workspaceModel.workspaceFileIndexData.getFileInfo.ms,1775856990799000000,1775857046754000000,856
workspaceModel.initializing.ms,1775856990799000000,1775857046754000000,2
workspaceModel.workspaceFileIndexData.getDirectoriesByPackageName.ms,1775856990799000000,1775857046754000000,17
workspaceModel.cachedValueWithParameters.clear.count,1775856990799000000,1775857046754000000,0
workspaceModel.workspaceFileIndexData.onEntitiesChanged.ms,1775856990799000000,1775857046754000000,1
workspaceModel.workspaceFileIndexData.processFileSets.ms,1775856990799000000,1775857046754000000,0
workspaceModel.updates.ms,1775856990799000000,1775857046754000000,206
workspaceModel.cachedValue.clear.count,1775856990799000000,1775857046754000000,0
workspaceModel.replace.project.model.ms,1775856990799000000,1775857046754000000,0
workspaceModel.to.snapshot.ms,1775856990799000000,1775857046754000000,3
workspaceModel.entityStorageSnapshotImpl.instances.count,1775856990799000000,1775857046754000000,19
workspaceModel.update.unloaded.entities.ms,1775856990799000000,1775857046754000000,0
workspaceModel.collect.changes.ms,1775856990799000000,1775857046754000000,0
workspaceModel.workspaceFileIndexData.instances.count,1775856990799000000,1775857046754000000,1
workspaceModel.full.replace.project.model.ms,1775856990799000000,1775857046754000000,20
workspaceModel.pre.handlers.ms,1775856990799000000,1775857046754000000,1
