# OpenTelemetry Metrics report: .csv, 4 fields: 
# <metric name>, <period start, nanoseconds>, <period end, nanoseconds>, <metric value>
# See CsvMetricsExporter for details.
# 
# NAME, PERIOD_START_NANOS, PERIOD_END_NANOS, VALUE
compiler.ArtifactManagerBridge.getArtifacts.ms,1775851452360000000,1775851512397000000,0
compiler.ArtifactManagerBridge.dropMappings.ms,1775851452360000000,1775851512397000000,0
compiler.ArtifactManagerBridge.addArtifact.ms,1775851452360000000,1775851512397000000,0
compiler.ArtifactManagerBridge.findArtifact.ms,1775851452360000000,1775851512397000000,0
compiler.ArtifactManagerBridge.commit.ms,1775851452360000000,1775851512397000000,0
jps.facet.change.listener.before.change.events.ms,1775851452360000000,1775851512397000000,0
workspaceModel.moduleManagerBridge.get.modules.ms,1775851452360000000,1775851512397000000,2
jps.facet.change.listener.process.change.events.ms,1775851452360000000,1775851512397000000,0
workspaceModel.global.apply.state.to.project.ms,1775851452360000000,1775851512397000000,12
workspaceModel.mutableEntityStorage.modify.entity.ms,1775851452360000000,1775851512397000000,26
workspaceModel.moduleBridge.facet.initialization.ms,1775851452360000000,1775851512397000000,0
workspaceModel.load.cache.metadata.from.file.ms,1775851452360000000,1775851512397000000,11
workspaceModel.save.cache.to.file.ms,1775851452360000000,1775851512397000000,61
workspaceModel.global.updates.ms,1775851452360000000,1775851512397000000,22
jps.library.entities.serializer.load.entities.ms,1775851452360000000,1775851512397000000,0
jps.modifiable.module.model.bridge.renaming.ms,1775851452360000000,1775851512397000000,0
jps.load.initial.state.ms,1775851452360000000,1775851512397000000,39
jps.artifact.entities.serializer.save.entities.ms,1775851452360000000,1775851512397000000,0
workspaceModel.moduleManagerBridge.build.module.graph.ms,1775851452360000000,1775851512397000000,3
workspaceModel.mutableEntityStorage.put.entity.ms,1775851452360000000,1775851512397000000,23
workspaceModel.mutableEntityStorage.has.same.entities.ms,1775851452360000000,1775851512397000000,0
jps.save.changed.project.entities.ms,1775851452360000000,1775851512397000000,0
workspaceModel.mutableEntityStorage.mutable.ext.mapping.ms,1775851452360000000,1775851512397000000,1
workspaceModel.mutableEntityStorage.mutable.vfurl.index.ms,1775851452360000000,1775851512397000000,0
workspaceModel.mutableEntityStorage.collect.changes.ms,1775851452360000000,1775851512397000000,3
workspaceModel.moduleManagerBridge.set.unloadedModules.ms,1775851452360000000,1775851512397000000,0
jps.global.get.libraries.ms,1775851452360000000,1775851512397000000,1
workspaceModel.mutableEntityStorage.replace.by.source.ms,1775851452360000000,1775851512397000000,22
jps.global.handle.before.change.events.ms,1775851452360000000,1775851512397000000,0
workspaceModel.mutableEntityStorage.to.snapshot.ms,1775851452360000000,1775851512397000000,8
jps.app.storage.content.reader.load.component.ms,1775851452360000000,1775851512397000000,1
jps.global.handle.changed.events.ms,1775851452360000000,1775851512397000000,0
workspaceModel.mutableEntityStorage.add.entity.ms,1775851452360000000,1775851512397000000,59
jps.modifiable.module.model.bridge.new.module.ms,1775851452360000000,1775851512397000000,54
workspaceModel.global.updates.count,1775851452360000000,1775851512397000000,2
jps.facet.change.listener.init.bridge.ms,1775851452360000000,1775851512397000000,1
jps.project.serializers.load.ms,1775851452360000000,1775851512397000000,4
workspaceModel.mutableEntityStorage.entities.by.source.ms,1775851452360000000,1775851512397000000,1
workspaceModel.mutableEntityStorage.changeLog.addReplaceEventForRemovedParent.ms,1775851452360000000,1775851512397000000,0
jps.global.initialize.library.bridges.after.loading.ms,1775851452360000000,1775851512397000000,1
jps.apply.loaded.storage.ms,1775851452360000000,1775851512397000000,74
workspaceModel.mutableEntityStorage.referrers.ms,1775851452360000000,1775851512397000000,0
workspaceModel.moduleManagerBridge.new.nonPersistent.module.ms,1775851452360000000,1775851512397000000,0
workspaceModel.mutableEntityStorage.resolve.ms,1775851452360000000,1775851512397000000,0
workspaceModel.moduleManagerBridge.create.module.instance.ms,1775851452360000000,1775851512397000000,18
workspaceModel.mutableEntityStorage.changeLog.addReplaceEventForNewChild.ms,1775851452360000000,1775851512397000000,4
jps.reload.project.entities.ms,1775851452360000000,1775851512397000000,0
jps.project.serializers.save.ms,1775851452360000000,1775851512397000000,0
jps.modifiable.module.model.bridge.load.module.ms,1775851452360000000,1775851512397000000,0
workspaceModel.global.apply.state.to.project.builder.ms,1775851452360000000,1775851512397000000,36
workspaceModel.orphan.listener.update.ms,1775851452360000000,1775851512397000000,4
jps.artifact.entities.serializer.load.entities.ms,1775851452360000000,1775851512397000000,0
workspaceModel.moduleManagerBridge.newModule.ms,1775851452360000000,1775851512397000000,180
jps.library.entities.serializer.save.entities.ms,1775851452360000000,1775851512397000000,0
jps.module.dependency.index.workspace.model.listener.on.changed.ms,1775851452360000000,1775851512397000000,0
workspaceModel.moduleManagerBridge.load.module.ms,1775851452360000000,1775851512397000000,0
jps.app.storage.content.writer.save.component.ms,1775851452360000000,1775851512397000000,17
jps.global.get.library.ms,1775851452360000000,1775851512397000000,0
jps.global.get.library.by.name.ms,1775851452360000000,1775851512397000000,0
jps.global.initialize.library.bridges.ms,1775851452360000000,1775851512397000000,0
workspaceModel.mutableEntityStorage.instances.count,1775851452360000000,1775851512397000000,40
workspaceModel.moduleBridgeLoader.loading.modules.ms,1775851452360000000,1775851512397000000,226
workspaceModel.moduleBridge.update.option.ms,1775851452360000000,1775851512397000000,0
workspaceModel.mutableEntityStorage.entities.ms,1775851452360000000,1775851512397000000,0
workspaceModel.delayed.project.synchronizer.sync.ms,1775851452360000000,1775851512397000000,0
jps.storage.jps.conf.reader.load.component.ms,1775851452360000000,1775851512397000000,3
workspaceModel.do.save.caches.ms,1775851452360000000,1775851512397000000,32
workspaceModel.load.cache.from.file.ms,1775851452360000000,1775851512397000000,171
workspaceModel.moduleBridge.before.changed.ms,1775851452360000000,1775851512397000000,0
workspaceModel.mutableEntityStorage.changeLog.addReplaceEventForRemovedChild.ms,1775851452360000000,1775851512397000000,0
workspaceModel.mutableEntityStorage.apply.changes.from.ms,1775851452360000000,1775851512397000000,11
workspaceModel.mutableEntityStorage.remove.entity.ms,1775851452360000000,1775851512397000000,0
workspaceModel.mutableEntityStorage.changeLog.addReplaceEventForNewParent.ms,1775851452360000000,1775851512397000000,1
workspaceModel.sync.entities.ms,1775851452360000000,1775851512397000000,10
jps.modifiable.module.model.bridge.disposing.ms,1775851452360000000,1775851512397000000,0
jps.load.project.to.empty.storage.ms,1775851452360000000,1775851512397000000,115
jps.save.global.entities.ms,1775851452360000000,1775851512397000000,281
workspaceModel.moduleManagerBridge.load.all.modules.ms,1775851452360000000,1775851512397000000,7
FlushQueue.tasksExecuted,1775851512397000000,1775851572375000000,0
WriteAction.executionsCount,1775851512397000000,1775851572375000000,2
FlushQueue.waitingTimeMaxNs,1775851512397000000,1775851572375000000,0
NonBlockingReadAction.failedExecutionTimeUs,1775851512397000000,1775851572375000000,1740
FlushQueue.queueSizeMax,1775851512397000000,1775851572375000000,0
AWTEventQueue.dispatchTimeTotalNS,1775851512397000000,1775851572375000000,7962455123
FlushQueue.executionTimeAvgNs,1775851512397000000,1775851572375000000,0.0
FlushQueue.queueSize90P,1775851512397000000,1775851572375000000,0
AWTEventQueue.dispatchTime90PNs,1775851512397000000,1775851572375000000,0
AWTEventQueue.dispatchTimeMaxNs,1775851512397000000,1775851572375000000,0
AWTEventQueue.dispatchTimeAvgNs,1775851512397000000,1775851572375000000,0.0
NonBlockingReadAction.finalizedExecutionTimeUs,1775851512397000000,1775851572375000000,46365
NonBlockingReadAction.failedExecutionsCount,1775851512397000000,1775851572375000000,5
AWTEventQueue.eventsDispatched,1775851512397000000,1775851572375000000,0
ReadAction.executionsCount,1775851512397000000,1775851572375000000,29286
FlushQueue.queueSizeAvg,1775851512397000000,1775851572375000000,0.0
FlushQueue.waitingTime90PNs,1775851512397000000,1775851572375000000,0
NonBlockingReadAction.finalizedExecutionsCount,1775851512397000000,1775851572375000000,195
FlushQueue.waitingTimeAvgNs,1775851512397000000,1775851572375000000,0.0
FlushQueue.executionTime90PNs,1775851512397000000,1775851572375000000,0
FlushQueue.executionTimeMaxNs,1775851512397000000,1775851572375000000,0
JVM.committedHeapBytes,1775851512397000000,1775851572375000000,861929472
JVM.threadCount,1775851512397000000,1775851572375000000,133
MEM.ramMinusFileMappingsBytes,1775851512397000000,1775851572375000000,1540362240
JVM.usedHeapBytes,1775851512397000000,1775851572375000000,509147040
OS.loadAverage,1775851512397000000,1775851572375000000,2.3564453125
JVM.totalBytesAllocated,1775851512397000000,1775851572375000000,1589570168
JVM.totalCpuTimeMs,1775851512397000000,1775851572375000000,46530
JVM.totalSafepointCount,1775851512397000000,1775851572375000000,78
MEM.ramBytes,1775851512397000000,1775851572375000000,2113257472
JVM.totalTimeToSafepointsMs,1775851512397000000,1775851572375000000,11
JVM.GC.collectionTimesMs,1775851512397000000,1775851572375000000,437
JVM.newThreadsCount,1775851512397000000,1775851572375000000,29
JVM.GC.collections,1775851512397000000,1775851572375000000,11
JVM.maxThreadCount,1775851512397000000,1775851572375000000,139
JVM.totalDirectByteBuffersBytes,1775851512397000000,1775851572375000000,11013732
JVM.maxHeapBytes,1775851512397000000,1775851572375000000,2147483648
MEM.ramPlusSwapMinusFileMappingsBytes,1775851512397000000,1775851572375000000,1540362240
JVM.totalTimeAtSafepointsMs,1775851512397000000,1775851572375000000,450
MEM.fileMappingsRamBytes,1775851512397000000,1775851572375000000,572792832
JVM.usedNativeBytes,1775851512397000000,1775851572375000000,391902216
StorageLockContext.competingThreads.90P,1775851512397000000,1775851572375000000,0
FilePageCache.totalPageLoadsUs,1775851512397000000,1775851572375000000,17504
FilePageCache.pageFastCacheHits,1775851512397000000,1775851572375000000,526
DirectByteBufferAllocator.totalSizeOfBuffersCachedInBytes,1775851512397000000,1775851572375000000,83902464
DirectByteBufferAllocator.misses,1775851512397000000,1775851572375000000,18
FilePageCache.uncachedFileAccess,1775851512397000000,1775851572375000000,7
FileChannelInterruptsRetryer.totalRetriedAttempts,1775851512397000000,1775851572375000000,0
FilePageCache.totalPageDisposalsUs,1775851512397000000,1775851572375000000,72
MappedFileStorage.totalBytesMapped,1775851512397000000,1775851572375000000,194248704
FilePageCache.pageLoads,1775851512397000000,1775851572375000000,18
DirectByteBufferAllocator.hits,1775851512397000000,1775851572375000000,0
FilePageCache.capacityInBytes,1775851512397000000,1775851572375000000,629145600
FilePageCache.pageHits,1775851512397000000,1775851572375000000,0
StorageLockContext.competingThreads.avg,1775851512397000000,1775851572375000000,0.0
MappedFileStorage.totalTimeSpentOnMappingUs,1775851512397000000,1775851572375000000,31358
MappedFileStorage.totalPagesMapped,1775851512397000000,1775851572375000000,14
StreamlinedBlobStorage.recordsRelocated,1775851512397000000,1775851572375000000,0
StreamlinedBlobStorage.recordsDeleted,1775851512397000000,1775851572375000000,0
FilePageCache.maxRegisteredFiles,1775851512397000000,1775851572375000000,1030
FilePageCache.maxCacheSizeInBytes,1775851512397000000,1775851572375000000,229654528
DirectByteBufferAllocator.reclaimed,1775851512397000000,1775851572375000000,40
FilePageCache.pageLoadsAboveSizeThreshold,1775851512397000000,1775851572375000000,0
StorageLockContext.competingThreads.max,1775851512397000000,1775851572375000000,0
StreamlinedBlobStorage.recordsAllocated,1775851512397000000,1775851572375000000,0
StreamlinedBlobStorage.totalLiveRecordsCapacityBytes,1775851512397000000,1775851572375000000,0
DirectByteBufferAllocator.disposed,1775851512397000000,1775851572375000000,179
DirectByteBufferAllocator.totalSizeOfBuffersAllocatedInBytes,1775851512397000000,1775851572375000000,0
MappedFileStorage.storages,1775851512397000000,1775851572375000000,14
FilePageCache.disposedBuffers,1775851512397000000,1775851572375000000,179
StreamlinedBlobStorage.totalLiveRecordsPayloadBytes,1775851512397000000,1775851572375000000,0
lexer.DotEnv.size.bytes,1775851512397000000,1775851572375000000,2339
DiskQueryRelay.taskExecutionTotalTimeUs,1775851512397000000,1775851572375000000,5366
DiskQueryRelay.tasksExecuted,1775851512397000000,1775851572375000000,143
lexer.DotEnv.time.ns,1775851512397000000,1775851572375000000,6289020
DiskQueryRelay.taskWaitingTotalTimeUs,1775851512397000000,1775851572375000000,5576
writeAction.max.wait.ms,1775851512397000000,1775851572375000000,28
DiskQueryRelay.tasksRequested,1775851512397000000,1775851572375000000,143
writeAction.count,1775851512397000000,1775851572375000000,2
parser.DotEnv.size.bytes,1775851512397000000,1775851572375000000,2339
writeAction.median.wait.ms,1775851512397000000,1775851572375000000,0
parser.DotEnv.time.ns,1775851512397000000,1775851572375000000,11771450
writeAction.wait.ms,1775851512397000000,1775851572375000000,0
VFS.contentStorage.recordsReadSize,1775851512397000000,1775851572375000000,8860
VFS.contentStorage.recordsUncompressedSize,1775851512397000000,1775851572375000000,0
VFS.contentStorage.recordsDeduplicated,1775851512397000000,1775851572375000000,0
VFS.fileByIdCache.misses,1775851512397000000,1775851572375000000,6
FileNameCache.totalMisses,1775851512397000000,1775851572375000000,64
VFS.folderCaseSensitivityReads,1775851512397000000,1775851572375000000,0
VFS.contentStorage.recordsStoredCompressed,1775851512397000000,1775851572375000000,0
VFS.contentStorage.recordsDecompressionTimeUs,1775851512397000000,1775851572375000000,0
VFS.contentStorage.recordsStored,1775851512397000000,1775851572375000000,0
VFS.invertedFileNameIndex.requests,1775851512397000000,1775851572375000000,6
VFS.fileChildByName,1775851512397000000,1775851572375000000,7684
VFS.contentStorage.recordsReadDecompressed,1775851512397000000,1775851572375000000,0
VFS.contentStorage.recordsStoredSize,1775851512397000000,1775851572375000000,0
VFS.fileByIdCache.hits,1775851512397000000,1775851572375000000,0
FileNameCache.queries,1775851512397000000,1775851572375000000,53504
VFS.contentStorage.recordsRead,1775851512397000000,1775851572375000000,19
cacheStateStorage.set.counter,1775851512397000000,1775851572375000000,0
cacheStateStorage.get.counter,1775851512397000000,1775851572375000000,20
cacheStateStorage.get.duration,1775851512397000000,1775851572375000000,96
cacheStateStorage.set.duration,1775851512397000000,1775851572375000000,0
Indexing.cache.totalCacheMisses,1775851512397000000,1775851572375000000,168
Indexes.entries.lookupDurationAvgMs,1775851512397000000,1775851572375000000,0.0
Indexes.entries.lookupDurationMaxMs,1775851512397000000,1775851572375000000,0.0
Indexes.stubs.lookupDurationMaxMs,1775851512397000000,1775851572375000000,0.0
Indexes.allKeys.lookupDurationMaxMs,1775851512397000000,1775851572375000000,0.0
Indexing.writer_1.totalTimeSpentWritingMs,1775851512397000000,1775851572375000000,0
Indexing.cache.totalCacheAccesses,1775851512397000000,1775851572375000000,331
Indexes.allKeys.lookupDuration90PMs,1775851512397000000,1775851572375000000,0.0
Indexing.writesQueuedMin,1775851512397000000,1775851572375000000,9223372036854775807
Indexes.entries.lookups,1775851512397000000,1775851572375000000,4
Indexing.writer_5.totalTimeSpentWritingMs,1775851512397000000,1775851572375000000,0
Indexes.stubs.lookupDurationAvgMs,1775851512397000000,1775851572375000000,0.0
Indexing.cache.totalCacheEvicted,1775851512397000000,1775851572375000000,167
Indexes.allKeys.lookups,1775851512397000000,1775851572375000000,0
Indexes.stubs.lookups,1775851512397000000,1775851572375000000,0
Indexes.entries.lookupDuration90PMs,1775851512397000000,1775851572375000000,0.0
Indexing.writer_3.totalTimeSpentWritingMs,1775851512397000000,1775851572375000000,0
Indexes.stubs.lookupDuration90PMs,1775851512397000000,1775851572375000000,0.0
Indexes.allKeys.lookupDurationAvgMs,1775851512397000000,1775851572375000000,0.0
Indexing.writesQueuedMax,1775851512397000000,1775851572375000000,0
Indexing.totalTimeIndexersSleptMs,1775851512397000000,1775851572375000000,0
Indexing.writer_4.totalTimeSpentWritingMs,1775851512397000000,1775851572375000000,0
