# OpenTelemetry Metrics report: .csv, 4 fields: 
# <metric name>, <period start, nanoseconds>, <period end, nanoseconds>, <metric value>
# See CsvMetricsExporter for details.
# 
# NAME, PERIOD_START_NANOS, PERIOD_END_NANOS, VALUE
workspaceModel.moduleManagerBridge.create.module.instance.ms,1775846978318000000,1775846986461000000,0
workspaceModel.moduleManagerBridge.get.modules.ms,1775846978318000000,1775846986461000000,0
jps.global.initialize.library.bridges.ms,1775846978318000000,1775846986461000000,0
workspaceModel.mutableEntityStorage.changeLog.addReplaceEventForRemovedParent.ms,1775846978318000000,1775846986461000000,0
workspaceModel.global.updates.count,1775846978318000000,1775846986461000000,0
jps.app.storage.content.reader.load.component.ms,1775846978318000000,1775846986461000000,0
workspaceModel.mutableEntityStorage.put.entity.ms,1775846978318000000,1775846986461000000,0
workspaceModel.mutableEntityStorage.modify.entity.ms,1775846978318000000,1775846986461000000,0
workspaceModel.moduleManagerBridge.load.module.ms,1775846978318000000,1775846986461000000,0
workspaceModel.mutableEntityStorage.add.entity.ms,1775846978318000000,1775846986461000000,0
workspaceModel.mutableEntityStorage.instances.count,1775846978318000000,1775846986461000000,0
workspaceModel.mutableEntityStorage.changeLog.addReplaceEventForRemovedChild.ms,1775846978318000000,1775846986461000000,0
workspaceModel.sync.entities.ms,1775846978318000000,1775846986461000000,0
workspaceModel.mutableEntityStorage.changeLog.addReplaceEventForNewChild.ms,1775846978318000000,1775846986461000000,0
workspaceModel.mutableEntityStorage.changeLog.addReplaceEventForNewParent.ms,1775846978318000000,1775846986461000000,0
workspaceModel.mutableEntityStorage.resolve.ms,1775846978318000000,1775846986461000000,0
AWTEventQueue.dispatchTimeTotalNS,1775846978318000000,1775846986461000000,246352897
Indexing.writer_0.totalTimeSpentWritingMs,1775846978318000000,1775846986461000000,0
Indexing.writesQueuedMin,1775846978318000000,1775846986461000000,9223372036854775807
Indexing.totalTimeIndexersSleptMs,1775846978318000000,1775846986461000000,0
Indexing.cache.totalCacheAccesses,1775846978318000000,1775846986461000000,0
Indexing.writer_4.totalTimeSpentWritingMs,1775846978318000000,1775846986461000000,0
Indexing.cache.totalCacheEvicted,1775846978318000000,1775846986461000000,0
Indexing.writer_5.totalTimeSpentWritingMs,1775846978318000000,1775846986461000000,0
Indexing.writer_2.totalTimeSpentWritingMs,1775846978318000000,1775846986461000000,0
Indexing.writer_3.totalTimeSpentWritingMs,1775846978318000000,1775846986461000000,0
Indexing.writesQueuedMax,1775846978318000000,1775846986461000000,0
Indexing.cache.totalCacheMisses,1775846978318000000,1775846986461000000,0
Indexing.writer_1.totalTimeSpentWritingMs,1775846978318000000,1775846986461000000,0
StorageLockContext.competingThreads.90P,1775846978318000000,1775846986461000000,0
DirectByteBufferAllocator.misses,1775846978318000000,1775846986461000000,0
FilePageCache.totalPageDisposalsUs,1775846978318000000,1775846986461000000,0
FilePageCache.pageLoadsAboveSizeThreshold,1775846978318000000,1775846986461000000,0
FileChannelInterruptsRetryer.totalRetriedAttempts,1775846978318000000,1775846986461000000,0
FilePageCache.uncachedFileAccess,1775846978318000000,1775846986461000000,0
DirectByteBufferAllocator.reclaimed,1775846978318000000,1775846986461000000,0
DirectByteBufferAllocator.totalSizeOfBuffersAllocatedInBytes,1775846978318000000,1775846986461000000,0
DirectByteBufferAllocator.totalSizeOfBuffersCachedInBytes,1775846978318000000,1775846986461000000,41959424
DirectByteBufferAllocator.hits,1775846978318000000,1775846986461000000,0
DirectByteBufferAllocator.disposed,1775846978318000000,1775846986461000000,0
FilePageCache.maxCacheSizeInBytes,1775846978318000000,1775846986461000000,229654528
StorageLockContext.competingThreads.avg,1775846978318000000,1775846986461000000,0.0
FilePageCache.maxRegisteredFiles,1775846978318000000,1775846986461000000,614
FilePageCache.pageLoads,1775846978318000000,1775846986461000000,0
StorageLockContext.competingThreads.max,1775846978318000000,1775846986461000000,0
FilePageCache.pageHits,1775846978318000000,1775846986461000000,0
FilePageCache.capacityInBytes,1775846978318000000,1775846986461000000,629145600
FilePageCache.totalPageLoadsUs,1775846978318000000,1775846986461000000,0
FilePageCache.pageFastCacheHits,1775846978318000000,1775846986461000000,0
FilePageCache.disposedBuffers,1775846978318000000,1775846986461000000,0
VFS.invertedFileNameIndex.requests,1775846978318000000,1775846986461000000,0
VFS.fileByIdCache.misses,1775846978318000000,1775846986461000000,0
VFS.fileByIdCache.hits,1775846978318000000,1775846986461000000,0
VFS.fileChildByName,1775846978318000000,1775846986461000000,9
VFS.folderCaseSensitivityReads,1775846978318000000,1775846986461000000,0
workspaceModel.cachedValueWithParameters.clear.count,1775846978318000000,1775846986461000000,0
workspaceModel.on.before.changed.ms,1775846978318000000,1775846986461000000,0
workspaceModel.replace.project.model.ms,1775846978318000000,1775846986461000000,0
workspaceModel.init.bridges.ms,1775846978318000000,1775846986461000000,0
workspaceModel.cachedValue.clear.count,1775846978318000000,1775846986461000000,0
workspaceModel.initializing.ms,1775846978318000000,1775846986461000000,0
workspaceModel.collect.changes.ms,1775846978318000000,1775846986461000000,0
workspaceModel.cachedValueWithParameters.total.get.count,1775846978318000000,1775846986461000000,0
workspaceModel.cachedValue.calculated.count,1775846978318000000,1775846986461000000,0
workspaceModel.loading.total.ms,1775846978318000000,1775846986461000000,0
workspaceModel.cachedValue.from.cache.count,1775846978318000000,1775846986461000000,1
workspaceModel.to.snapshot.ms,1775846978318000000,1775846986461000000,0
workspaceModel.loading.from.cache.ms,1775846978318000000,1775846986461000000,0
workspaceModel.cachedValueWithParameters.calculated.count,1775846978318000000,1775846986461000000,0
workspaceModel.on.changed.ms,1775846978318000000,1775846986461000000,0
workspaceModel.pre.handlers.ms,1775846978318000000,1775846986461000000,0
workspaceModel.update.unloaded.entities.ms,1775846978318000000,1775846986461000000,0
workspaceModel.check.recursive.update.ms,1775846978318000000,1775846986461000000,0
workspaceModel.full.replace.project.model.ms,1775846978318000000,1775846986461000000,0
workspaceModel.cachedValueWithParameters.from.cache.count,1775846978318000000,1775846986461000000,0
workspaceModel.entityStorageSnapshotImpl.instances.count,1775846978318000000,1775846986461000000,0
workspaceModel.updates.count,1775846978318000000,1775846986461000000,0
workspaceModel.updates.precise.ms,1775846978318000000,1775846986461000000,0
workspaceModel.cachedValue.total.get.count,1775846978318000000,1775846986461000000,1
workspaceModel.updates.ms,1775846978318000000,1775846986461000000,0
writeAction.median.wait.ms,1775846978318000000,1775846986461000000,0
DiskQueryRelay.tasksExecuted,1775846978318000000,1775846986461000000,0
writeAction.max.wait.ms,1775846978318000000,1775846986461000000,2
DiskQueryRelay.taskExecutionTotalTimeUs,1775846978318000000,1775846986461000000,0
writeAction.count,1775846978318000000,1775846986461000000,1
DiskQueryRelay.tasksRequested,1775846978318000000,1775846986461000000,0
DiskQueryRelay.taskWaitingTotalTimeUs,1775846978318000000,1775846986461000000,0
writeAction.wait.ms,1775846978318000000,1775846986461000000,0
cacheStateStorage.get.duration,1775846978318000000,1775846986461000000,0
cacheStateStorage.set.counter,1775846978318000000,1775846986461000000,1
cacheStateStorage.set.duration,1775846978318000000,1775846986461000000,4
cacheStateStorage.get.counter,1775846978318000000,1775846986461000000,0
